5/30/1978 0:00,3.9091,1.54(5),50"42',69"54'
5/30/1978 1:00,3.9097,1.55(5),51"17',77"42'
5/30/1978 2:00,3.9097,1.55(5),46"23',85"17'
5/30/1978 3:00,3.9097,1.55(5),41"30',84"35'
5/30/1978 4:00,3.9097,1.54(5),40"12',83"24'
5/30/1978 5:00,0,0,0"0',0"0'
5/30/1978 6:00,3.9111,1.57(5),34"47',89"47'
5/30/1978 7:00,3.9117,1.57(5),25"30',92"54'
5/30/1978 8:00,3.9123,1.55(5),0"36',100"17'
5/30/1978 9:00,3.9123,1.49(5),-25"-12',105"47'
5/30/1978 10:00,3.9123,1.52(5),-24"-18',102"47'
5/30/1978 11:00,3.913,1.57(5),-21"0',100"5'
5/30/1978 12:00,3.913,1.64(5),1"0',98"12'
5/30/1978 13:00,3.913,1.67(5),28"30',93"0'
5/30/1978 14:00,3.9144,1.71(5),37"23',90"24'
5/30/1978 15:00,3.9163,1.27(5),-8"-6',114"42'
5/30/1978 16:00,3.9163,1.24(5),-19"-30',107"42'
5/30/1978 17:00,3.9163,1.20(5),-26"-30',124"0'
5/30/1978 18:00,3.9169,1.29(5),8"0',115"35'
5/30/1978 19:00,3.9183,1.35(5),-20"-18',111"0'
5/30/1978 20:00,3.9183,1.43(5),-20"-7',105"35'
5/30/1978 21:00,3.9183,1.33(5),-8"-48',100"0'
5/30/1978 22:00,3.919,1.33(5),1"30',103"24'
5/30/1978 23:00,3.919,1.47(5),14"5',115"47'
5/31/1978 0:00,3.919,1.39(5),18"0',105"47'
5/31/1978 1:00,3.9196,1.33(5),17"42',92"0'
5/31/1978 2:00,3.9196,1.33(5),15"18',114"12'
5/31/1978 3:00,3.9196,1.41(5),17"48',123"5'
5/31/1978 4:00,3.9202,1.34(5),16"23',120"35'
5/31/1978 5:00,3.9202,1.39(5),-1"-36',118"54'
5/31/1978 6:00,3.9202,1.51(5),24"23',117"35'
5/31/1978 7:00,0,0,0"0',0"0'
5/31/1978 8:00,3.9235,1.42(5),-16"-48',108"54'
5/31/1978 9:00,3.9242,1.22(5),-21"-7',92"30'
5/31/1978 10:00,3.9242,1.22(5),-13"-48',99"42'
5/31/1978 11:00,3.925,1.23(5),-25"-24',94"54'
5/31/1978 12:00,3.9256,1.11(5),-9"-54',90"47'
5/31/1978 13:00,3.9256,1.22(5),-17"-54',83"54'
5/31/1978 14:00,3.9256,1.30(5),5"18',123"24'
5/31/1978 15:00,3.9262,1.21(5),1"48',119"12'
5/31/1978 16:00,3.9262,1.21(5),-3"-12',112"24'
5/31/1978 17:00,3.9268,1.22(5),12"54',125"54'
5/31/1978 18:00,3.9268,1.18(5),15"54',111"47'
5/31/1978 19:00,3.9268,1.16(5),12"18',117"47'
5/31/1978 20:00,3.9275,1.21(5),-3"0',125"47'
5/31/1978 21:00,3.9283,1.21(5),15"48',132"0'
5/31/1978 22:00,3.9283,1.20(5),-2"-7',109"42'
5/31/1978 23:00,3.9289,1.26(5),10"18',112"24'
6/1/1978 0:00,3.9289,1.31(5),-3"-42',96"24'
6/1/1978 1:00,3.9289,1.42(5),2"24',86"54'
6/1/1978 2:00,3.9296,1.41(5),-12"-12',98"47'
6/1/1978 3:00,3.9302,1.32(5),-31"-37',106"0'
6/1/1978 4:00,3.9302,1.35(5),-23"-7',92"0'
6/1/1978 5:00,3.9302,1.29(5),-7"-12',92"42'
6/1/1978 6:00,3.9308,1.36(5),16"0',96"5'
6/1/1978 7:00,3.9308,1.22(5),61"42',89"47'
6/1/1978 8:00,3.9308,1.30(5),59"6',140"24'
6/1/1978 9:00,3.9322,1.10(5),-32"-18',111"24'
6/1/1978 10:00,3.9322,0.88(5),-24"-42',103"54'
6/1/1978 11:00,3.9342,0.58(5),33"42',147"11'
6/1/1978 12:00,3.9356,0.58(5),29"30',145"54'
6/1/1978 13:00,3.9362,0.52(5),0"-6',143"5'
6/1/1978 14:00,3.9362,0.49(5),-5"-6',131"48'
6/1/1978 15:00,3.9362,0.58(5),23"36',119"24'
6/1/1978 16:00,3.9368,0.54(5),7"5',116"35'
6/1/1978 17:00,3.9368,0.53(5),2"30',113"17'
6/1/1978 18:00,3.9374,0.46(5),-1"-24',113"35'
6/1/1978 19:00,3.9374,0.45(5),-13"-30',115"12'
6/1/1978 20:00,3.9374,0.43(5),-14"0',115"0'
6/1/1978 21:00,3.9374,0.51(5),6"0',102"24'
6/1/1978 22:00,3.9381,0.54(5),21"18',94"24'
6/1/1978 23:00,3.9381,0.54(5),3"30',92"12'
6/2/1978 0:00,3.9395,0.57(5),21"48',95"42'
6/2/1978 1:00,3.9395,0.56(5),25"0',95"47'
6/2/1978 2:00,3.9395,0.55(5),12"54',86"54'
6/2/1978 3:00,3.9408,0.53(5),36"30',157"24'
6/2/1978 4:00,3.9414,0.50(5),33"23',166"35'
6/2/1978 5:00,3.9428,0.47(5),28"48',167"18'
6/2/1978 6:00,3.9428,0.47(5),26"36',168"35'
6/2/1978 7:00,3.9428,0.43(5),31"6',187"30'
6/2/1978 8:00,3.9435,0.28(5),37"6',181"18'
6/2/1978 9:00,3.9435,0.35(5),27"48',133"48'
6/2/1978 10:00,3.9435,0.35(5),21"30',127"17'
6/2/1978 11:00,3.9461,0.40(5),-4"-12',77"0'
6/2/1978 12:00,3.9468,0.41(5),-4"-30',70"24'
6/2/1978 13:00,3.9468,0.40(5),-13"0',65"0'
6/2/1978 14:00,3.9468,0.42(5),-6"-12',58"30'
6/2/1978 15:00,3.9481,0.46(5),22"18',44"30'
6/2/1978 16:00,3.9481,0.46(5),30"6',32"47'
6/2/1978 17:00,3.9481,0.99(5),-24"-7',71"0'
6/2/1978 18:00,3.9481,0.42(5),-27"-54',53"12'
6/2/1978 19:00,3.9487,0.43(5),11"12',68"54'
6/2/1978 20:00,3.9487,0.40(5),20"42',126"42'
6/2/1978 21:00,3.9514,0.76(5),35"23',123"5'
6/2/1978 22:00,3.9514,0.94(5),22"0',101"42'
6/2/1978 23:00,3.9514,1.11(5),11"54',114"54'
6/3/1978 0:00,3.952,0.81(5),25"53',113"17'
6/3/1978 1:00,3.952,0.73(5),22"12',108"54'
6/3/1978 2:00,3.9534,0.70(5),31"36',126"24'
6/3/1978 3:00,3.9534,0.80(5),16"23',107"35'
6/3/1978 4:00,3.9534,0.81(5),16"18',97"54'
6/3/1978 5:00,3.9541,0.77(5),8"30',105"17'
6/3/1978 6:00,3.9547,0.69(5),8"0',98"5'
6/3/1978 7:00,3.9547,0.66(5),-5"-6',94"17'
6/3/1978 8:00,3.9547,0.62(5),-7"-54',91"17'
6/3/1978 9:00,3.9554,0.70(5),-6"-36',89"24'
6/3/1978 10:00,0,0,0"0',0"0'
6/3/1978 11:00,3.9574,0.45(5),-17"0',77"47'
6/3/1978 12:00,3.9574,0.68(5),-13"-30',85"42'
6/3/1978 13:00,3.9574,0.60(5),-10"-18',84"12'
6/3/1978 14:00,3.958,0.61(5),-34"-37',135"30'
6/3/1978 15:00,3.958,0.82(5),0"30',74"12'
6/3/1978 16:00,3.958,0.86(5),5"54',70"5'
6/3/1978 17:00,3.9587,0.83(5),7"30',65"5'
6/3/1978 18:00,3.9587,0.80(5),8"48',62"0'
6/3/1978 19:00,3.962,0.69(5),29"6',54"12'
6/3/1978 20:00,3.962,0.65(5),7"30',82"54'
6/3/1978 21:00,3.962,0.64(5),-3"-24',105"24'
6/3/1978 22:00,3.962,0.64(5),-17"-48',109"24'
6/3/1978 23:00,3.9627,0.62(5),0"-54',90"54'
6/4/1978 0:00,3.9627,0.66(5),0"18',103"12'
6/4/1978 1:00,3.9627,0.70(5),5"54',104"24'
6/4/1978 2:00,0,0,0"0',0"0'
6/4/1978 3:00,3.9633,0.63(5),-18"-7',118"12'
6/4/1978 4:00,3.9647,0.61(5),-20"-18',113"24'
6/4/1978 5:00,3.9647,0.58(5),-35"-48',125"5'
6/4/1978 6:00,3.9647,0.57(5),-32"-30',100"54'
6/4/1978 7:00,3.9653,0.58(5),-15"-36',114"35'
6/4/1978 8:00,3.9653,0.56(5),-18"-37',100"12'
6/4/1978 9:00,3.9653,0.55(5),-29"0',100"35'
6/4/1978 10:00,3.966,0.50(5),-61"-13',104"12'
6/4/1978 11:00,3.9666,0.49(5),-77"0',134"30'
6/4/1978 12:00,3.9687,0.55(5),-19"-54',170"30'
6/4/1978 13:00,3.9687,0.57(5),17"42',193"35'
6/4/1978 14:00,3.9693,0.52(5),33"12',212"0'
6/4/1978 15:00,3.9693,0.44(5),-56"-48',210"11'
6/4/1978 16:00,3.97,0.46(5),-71"-18',202"48'
6/4/1978 17:00,3.97,0.53(5),-71"-55',166"24'
6/4/1978 18:00,3.97,0.44(5),-64"-13',201"48'
6/4/1978 19:00,3.9706,0.36(5),-75"-55',200"24'
6/4/1978 20:00,3.9714,0.49(5),-30"-24',102"0'
6/4/1978 21:00,3.9714,0.55(5),-23"-48',100"17'
6/4/1978 22:00,3.972,0.56(5),-22"0',99"30'
6/4/1978 23:00,3.972,0.59(5),-11"-24',106"0'
6/5/1978 0:00,3.972,0.50(5),23"53',125"5'
6/5/1978 1:00,3.9726,0.58(5),0"6',114"17'
6/5/1978 2:00,3.9733,0.65(5),37"6',135"48'
6/5/1978 3:00,3.9733,0.91(5),69"30',169"41'
6/5/1978 4:00,3.9733,1.08(5),43"47',119"42'
6/5/1978 5:00,3.974,1.03(5),33"17',106"5'
6/5/1978 6:00,3.974,0.90(5),2"54',94"12'
6/5/1978 7:00,3.974,0.90(5),0"-12',90"30'
6/5/1978 8:00,3.9754,0.87(5),15"24',100"5'
6/5/1978 9:00,0,0,0"0',0"0'
6/5/1978 10:00,3.9787,0.84(5),26"18',107"0'
6/5/1978 11:00,3.9787,0.92(5),8"0',102"5'
6/5/1978 12:00,3.9793,0.90(5),10"54',116"54'
6/5/1978 13:00,3.98,0.89(5),30"6',119"12'
6/5/1978 14:00,3.98,0.68(5),39"6',129"0'
6/5/1978 15:00,3.98,0.84(5),-18"-30',88"12'
6/5/1978 16:00,0,0,0"0',0"0'
6/5/1978 17:00,0,0,0"0',0"0'
6/5/1978 18:00,3.9807,0.87(5),1"30',107"42'
6/5/1978 19:00,3.9813,0.92(5),11"42',125"5'
6/5/1978 20:00,3.9813,0.79(5),12"12',130"30'
6/5/1978 21:00,3.9813,0.89(5),39"23',247"18'
6/5/1978 22:00,3.9827,0.80(5),-5"-36',279"41'
6/5/1978 23:00,3.9833,1.20(5),-48"-37',40"53'
6/6/1978 0:00,3.984,2.14(5),-35"-30',70"17'
6/6/1978 1:00,3.984,1.26(5),-69"-55',358"41'
6/6/1978 2:00,3.984,1.25(5),-68"-55',325"53'
6/6/1978 3:00,3.984,1.26(5),-68"-36',328"18'
6/6/1978 4:00,3.9866,1.30(5),-11"0',275"18'
6/6/1978 5:00,3.9866,1.31(5),-32"-48',288"6'
6/6/1978 6:00,3.9867,1.41(5),-38"-7',302"18'
6/6/1978 7:00,3.9873,1.21(5),-43"-7',300"53'
6/6/1978 8:00,3.9873,1.17(5),-47"-43',304"18'
6/6/1978 9:00,3.99,1.02(5),16"0',265"41'
6/6/1978 10:00,3.99,0.98(5),16"53',255"18'
6/6/1978 11:00,3.99,1.03(5),-1"-7',254"0'
6/6/1978 12:00,3.9907,0.96(5),-4"-36',272"23'
6/6/1978 13:00,3.9907,1.00(5),6"5',278"30'
6/6/1978 14:00,3.9913,0.98(5),17"6',277"23'
6/6/1978 15:00,3.9913,0.97(5),26"42',267"41'
6/6/1978 16:00,0,0,0"0',0"0'
6/6/1978 17:00,3.9926,0.95(5),-2"-54',280"6'
6/6/1978 18:00,3.9926,0.99(5),0"-54',277"18'
6/6/1978 19:00,3.994,0.97(5),3"30',273"6'
6/6/1978 20:00,3.994,0.84(5),17"18',279"18'
6/6/1978 21:00,3.994,0.89(5),35"30',307"53'
6/6/1978 22:00,3.9947,0.79(5),41"36',297"18'
6/6/1978 23:00,3.9947,0.84(5),11"24',270"0'
6/7/1978 0:00,3.9947,0.83(5),22"36',275"41'
6/7/1978 1:00,3.996,1.15(5),11"5',279"6'
6/7/1978 2:00,3.996,1.14(5),2"48',278"30'
6/7/1978 3:00,3.996,1.05(5),-1"-48',276"36'
6/7/1978 4:00,3.998,1.09(5),-39"-30',303"0'
6/7/1978 5:00,3.9986,1.22(5),-8"-42',274"18'
6/7/1978 6:00,4,1.19(5),-8"-24',267"6'
6/7/1978 7:00,4,1.21(5),-1"-48',270"48'
6/7/1978 8:00,4,1.23(5),21"48',264"30'
6/7/1978 9:00,4.0014,1.33(5),-9"0',271"11'
6/7/1978 10:00,4.0014,1.26(5),-11"-36',274"0'
6/7/1978 11:00,4.0014,1.08(5),-10"-48',272"0'
6/7/1978 12:00,4.0033,0.87(5),36"17',274"0'
6/7/1978 13:00,4.0033,1.56(5),-20"-12',255"18'
6/7/1978 14:00,4.0033,2.79(5),23"6',83"42'
6/7/1978 15:00,4.006,2.28(5),-21"-37',294"6'
6/7/1978 16:00,4.006,2.31(5),-6"-6',298"11'
6/7/1978 17:00,4.0067,2.47(5),1"30',296"41'
6/7/1978 18:00,4.0067,2.45(5),35"42',305"0'
6/7/1978 19:00,4.0067,2.66(5),27"53',303"41'
6/7/1978 20:00,4.0073,2.72(5),21"53',296"36'
6/7/1978 21:00,0,0,0"0',0"0'
6/7/1978 22:00,4.0087,2.66(5),13"42',299"53'
6/7/1978 23:00,4.0094,2.64(5),13"54',301"18'
6/8/1978 0:00,4.0094,2.52(5),22"0',297"23'
6/8/1978 1:00,4.0094,2.37(5),25"36',296"6'
6/8/1978 2:00,4.01,2.29(5),19"0',304"11'
6/8/1978 3:00,4.01,2.23(5),35"36',295"30'
6/8/1978 4:00,4.01,1.89(5),56"42',267"30'
6/8/1978 5:00,4.0106,1.67(5),16"6',151"5'
6/8/1978 6:00,4.0106,1.67(5),-22"-54',135"11'
6/8/1978 7:00,4.0134,1.22(5),34"12',322"6'
6/8/1978 8:00,4.0134,1.74(5),-18"-37',318"6'
6/8/1978 9:00,4.014,1.89(5),-24"-12',311"53'
6/8/1978 10:00,4.014,2.04(5),-28"-54',319"36'
6/8/1978 11:00,4.014,1.95(5),-37"-13',327"41'
6/8/1978 12:00,4.0147,1.80(5),-43"-30',350"53'
6/8/1978 13:00,4.0147,1.93(5),-39"-7',341"6'
6/8/1978 14:00,0,0,0"0',0"0'
6/8/1978 15:00,4.0161,1.39(5),-48"-24',323"48'
6/8/1978 16:00,4.0161,1.40(5),-47"-30',319"23'
6/8/1978 17:00,4.0167,1.15(5),-78"-30',334"53'
6/8/1978 18:00,4.0167,1.02(5),-81"-55',348"23'
6/8/1978 19:00,4.0174,1.38(5),17"30',315"0'
6/8/1978 20:00,4.0174,1.44(5),31"18',311"6'
6/8/1978 21:00,4.0174,1.54(5),27"53',318"36'
6/8/1978 22:00,4.018,1.50(5),-12"0',315"18'
6/8/1978 23:00,4.0186,1.55(5),-45"-7',321"30'
6/9/1978 0:00,0,0,0"0',0"0'
6/9/1978 1:00,4.0208,1.35(5),28"53',292"41'
6/9/1978 2:00,4.0208,1.40(5),23"48',283"18'
6/9/1978 3:00,4.0214,1.39(5),14"5',293"6'
6/9/1978 4:00,4.0214,1.40(5),-11"0',291"41'
6/9/1978 5:00,4.022,1.40(5),-6"0',294"53'
6/9/1978 6:00,4.022,1.34(5),18"48',298"36'
6/9/1978 7:00,4.022,1.28(5),13"48',291"18'
6/9/1978 8:00,4.0227,1.26(5),-11"-18',290"41'
6/9/1978 9:00,4.0234,1.33(5),6"18',295"18'
6/9/1978 10:00,4.0234,1.22(5),0"54',292"30'
6/9/1978 11:00,4.0241,1.15(5),37"17',287"6'
6/9/1978 12:00,4.0241,1.22(5),65"35',278"53'
6/9/1978 13:00,4.0241,1.19(5),48"36',279"0'
6/9/1978 14:00,4.0241,1.03(5),-9"-30',294"6'
6/9/1978 15:00,4.0261,0.99(5),-25"-18',293"0'
6/9/1978 16:00,4.0261,0.97(5),-22"-12',286"30'
6/9/1978 17:00,4.0261,1.14(5),42"30',279"41'
6/9/1978 18:00,4.0261,0.98(5),32"30',269"23'
6/9/1978 19:00,4.0275,1.05(5),13"0',311"41'
6/9/1978 20:00,4.0275,1.17(5),35"23',298"36'
6/9/1978 21:00,4.0275,1.35(5),52"36',281"30'
6/9/1978 22:00,4.0281,1.40(5),49"47',286"11'
6/9/1978 23:00,4.0281,1.36(5),3"48',292"30'
6/10/1978 0:00,4.0288,1.39(5),6"54',295"6'
6/10/1978 1:00,4.0288,1.46(5),3"36',297"6'
6/10/1978 2:00,4.0288,1.52(5),-16"0',300"0'
6/10/1978 3:00,4.0294,1.09(5),15"30',296"36'
6/10/1978 4:00,4.0294,1.07(5),49"6',310"48'
6/10/1978 5:00,4.0294,1.00(5),53"23',322"6'
6/10/1978 6:00,4.03,1.27(5),18"12',295"48'
6/10/1978 7:00,4.03,1.49(5),-21"-37',286"11'
6/10/1978 8:00,4.03,1.33(5),-23"-48',284"30'
6/10/1978 9:00,4.0315,1.44(5),-15"-54',297"11'
6/10/1978 10:00,4.0315,1.66(5),-4"-42',296"6'
6/10/1978 11:00,4.0315,1.50(5),14"12',297"36'
6/10/1978 12:00,4.0315,0.67(5),-7"-54',318"0'
6/10/1978 13:00,4.0334,0.68(5),-32"-43',337"48'
6/10/1978 14:00,4.0334,0.72(5),-40"0',337"41'
6/10/1978 15:00,4.0334,0.73(5),-44"-30',337"23'
6/10/1978 16:00,4.0334,0.73(5),-47"-30',337"48'
6/10/1978 17:00,4.0341,0.74(5),-53"-54',343"30'
6/10/1978 18:00,4.0341,0.73(5),-55"-37',356"11'
6/10/1978 19:00,4.0349,0.74(5),-60"-18',352"48'
6/10/1978 20:00,4.0355,0.57(5),-41"-7',350"30'
6/10/1978 21:00,4.0355,0.50(5),-68"-18',61"17'
6/10/1978 22:00,4.0361,0.61(5),-77"-43',80"30'
6/10/1978 23:00,4.0361,0.66(5),-77"-13',40"23'
6/11/1978 0:00,4.0361,0.61(5),-62"-48',119"24'
6/11/1978 1:00,4.0368,0.60(5),-51"0',128"48'
6/11/1978 2:00,4.0368,0.66(5),-9"-12',137"48'
6/11/1978 3:00,4.0368,0.64(5),-1"-30',132"18'
6/11/1978 4:00,4.0374,0.64(5),5"54',131"48'
6/11/1978 5:00,4.0374,0.60(5),29"18',137"18'
6/11/1978 6:00,4.0374,0.63(5),53"6',143"5'
6/11/1978 7:00,4.0388,0.61(5),76"35',126"24'
6/11/1978 8:00,4.0395,0.57(5),72"35',99"5'
6/11/1978 9:00,4.0395,0.57(5),64"12',78"0'
6/11/1978 10:00,4.0408,0.60(5),51"30',322"23'
6/11/1978 11:00,4.0429,1.09(5),-31"0',300"48'
6/11/1978 12:00,4.0435,0.56(5),16"6',327"53'
6/11/1978 13:00,4.0435,0.55(5),27"23',342"36'
6/11/1978 14:00,4.0435,0.44(5),31"48',19"18'
6/11/1978 15:00,4.0442,0.40(5),24"53',343"0'
6/11/1978 16:00,4.0442,0.49(5),19"23',335"0'
6/11/1978 17:00,4.0442,0.50(5),16"18',336"6'
6/11/1978 18:00,4.0448,0.49(5),27"48',342"53'
6/11/1978 19:00,4.0449,0.53(5),38"47',331"41'
6/11/1978 20:00,4.0449,0.55(5),25"36',325"48'
6/11/1978 21:00,4.0455,0.54(5),15"5',327"18'
6/11/1978 22:00,4.0469,0.36(5),3"42',345"48'
6/11/1978 23:00,4.0469,0.37(5),-6"-6',143"54'
6/12/1978 0:00,4.0476,0.54(5),-62"-43',16"36'
6/12/1978 1:00,4.0476,0.37(5),-31"-24',336"48'
6/12/1978 2:00,4.0476,0.32(5),-81"-25',326"48'
6/12/1978 3:00,4.0482,0.61(5),-48"-24',353"30'
6/12/1978 4:00,4.0482,0.65(5),-56"-43',339"53'
6/12/1978 5:00,4.0489,0.76(5),-56"-48',346"30'
6/12/1978 6:00,4.0489,0.75(5),-33"-7',331"0'
6/12/1978 7:00,4.0495,0.76(5),1"48',307"30'
6/12/1978 8:00,4.0503,0.81(5),14"0',300"23'
6/12/1978 9:00,4.0503,0.77(5),17"42',309"11'
6/12/1978 10:00,4.0509,0.74(5),7"24',310"36'
6/12/1978 11:00,4.0509,0.73(5),2"12',312"36'
6/12/1978 12:00,4.0509,0.72(5),1"30',311"36'
6/12/1978 13:00,4.0516,0.71(5),2"0',314"0'
6/12/1978 14:00,4.0516,0.70(5),-28"-30',330"48'
6/12/1978 15:00,4.0516,0.68(5),-20"-42',306"18'
6/12/1978 16:00,4.0523,0.69(5),17"48',288"23'
6/12/1978 17:00,4.0529,0.76(5),9"48',292"23'
6/12/1978 18:00,4.0529,0.73(5),-5"-36',286"41'
6/12/1978 19:00,4.0529,0.72(5),-10"-30',283"23'
6/12/1978 20:00,4.0536,1.33(5),-9"-6',322"23'
6/12/1978 21:00,4.0536,0.65(5),-25"-12',270"30'
6/12/1978 22:00,4.0569,0.74(5),-10"-48',288"6'
6/12/1978 23:00,4.0569,0.69(5),-5"-12',284"30'
6/13/1978 0:00,4.0583,0.71(5),24"0',268"36'
6/13/1978 1:00,4.0583,0.69(5),65"12',209"30'
6/13/1978 2:00,4.0583,0.80(5),30"36',223"18'
6/13/1978 3:00,4.059,0.82(5),15"42',226"24'
6/13/1978 4:00,4.059,0.79(5),9"0',233"5'
6/13/1978 5:00,4.059,0.75(5),7"5',246"41'
6/13/1978 6:00,4.0597,1.05(5),-56"-13',262"23'
6/13/1978 7:00,4.0603,0.74(5),-13"0',269"48'
6/13/1978 8:00,4.0603,0.78(5),-32"-24',261"53'
6/13/1978 9:00,4.0603,0.76(5),-52"-30',261"36'
6/13/1978 10:00,4.061,0.78(5),-54"-43',248"0'
6/13/1978 11:00,4.061,0.78(5),-48"-37',224"18'
6/13/1978 12:00,4.063,0.81(5),-49"-13',268"36'
6/13/1978 13:00,4.063,0.80(5),-39"-37',252"5'
6/13/1978 14:00,4.063,0.77(5),-42"-7',261"36'
6/13/1978 15:00,4.0637,0.76(5),-46"-37',270"41'
6/13/1978 16:00,4.0637,0.71(5),-49"-13',289"0'
6/13/1978 17:00,4.0637,0.72(5),-34"-7',282"41'
6/13/1978 18:00,4.0643,0.74(5),-27"-42',275"36'
6/13/1978 19:00,4.0643,0.68(5),-15"-54',269"23'
6/13/1978 20:00,4.0643,0.55(5),41"53',203"48'
6/13/1978 21:00,4.0677,0.52(5),0"6',204"54'
6/13/1978 22:00,4.0677,0.54(5),7"42',206"48'
6/13/1978 23:00,4.0684,0.55(5),7"18',202"54'
6/14/1978 0:00,4.0684,0.53(5),4"18',201"35'
6/14/1978 1:00,4.0684,0.55(5),4"42',201"24'
6/14/1978 2:00,4.069,0.57(5),2"54',204"30'
6/14/1978 3:00,4.069,0.54(5),-6"-12',215"18'
6/14/1978 4:00,4.0698,0.49(5),-18"-48',239"18'
6/14/1978 5:00,4.0704,0.49(5),-19"-7',244"35'
6/14/1978 6:00,4.0704,0.49(5),-22"-24',244"24'
6/14/1978 7:00,4.0704,0.43(5),-35"-18',259"41'
6/14/1978 8:00,4.0718,0.66(5),-1"-48',213"18'
6/14/1978 9:00,4.0718,0.68(5),4"0',210"24'
6/14/1978 10:00,4.0724,0.57(5),1"6',219"0'
6/14/1978 11:00,4.0724,0.59(5),-1"0',219"11'
6/14/1978 12:00,4.0724,0.58(5),-3"-7',216"35'
6/14/1978 13:00,4.0731,0.57(5),0"-54',216"24'
6/14/1978 14:00,4.0739,0.56(5),0"12',222"24'
6/14/1978 15:00,4.0739,0.57(5),0"30',231"41'
6/14/1978 16:00,4.0745,0.59(5),0"18',223"48'
6/14/1978 17:00,4.0752,0.65(5),10"48',198"41'
6/14/1978 18:00,4.0752,0.63(5),3"36',204"41'
6/14/1978 19:00,4.0752,0.59(5),0"-42',212"5'
6/14/1978 20:00,4.0758,0.61(5),-9"-42',208"54'
6/14/1978 21:00,4.0758,0.61(5),0"-30',220"35'
6/14/1978 22:00,0,0,0"0',0"0'
6/14/1978 23:00,4.0771,0.60(5),33"6',249"5'
6/15/1978 0:00,4.0779,0.60(5),32"42',254"24'
6/15/1978 1:00,4.0779,0.67(5),35"23',261"36'
6/15/1978 2:00,4.0786,0.72(5),29"36',260"36'
6/15/1978 3:00,4.0786,0.74(5),7"30',252"5'
6/15/1978 4:00,4.0786,0.73(5),18"23',252"48'
6/15/1978 5:00,4.0792,0.80(5),18"12',252"35'
6/15/1978 6:00,4.0792,0.85(5),16"0',251"54'
6/15/1978 7:00,4.0792,0.83(5),9"48',250"24'
6/15/1978 8:00,0,0,0"0',0"0'
6/15/1978 9:00,4.0826,0.91(5),-28"-18',246"18'
6/15/1978 10:00,4.0826,0.93(5),-18"-30',247"5'
6/15/1978 11:00,4.0826,0.95(5),-11"-42',243"48'
6/15/1978 12:00,4.0832,0.96(5),1"6',235"54'
6/15/1978 13:00,4.0832,0.95(5),1"36',240"41'
6/15/1978 14:00,4.0832,0.94(5),-5"-12',244"35'
6/15/1978 15:00,4.0839,0.92(5),-9"0',252"41'
6/15/1978 16:00,4.0839,0.88(5),-22"-30',257"36'
6/15/1978 17:00,4.0839,0.86(5),-34"-43',259"53'
6/15/1978 18:00,4.0846,0.88(5),-32"-30',245"5'
6/15/1978 19:00,4.0846,0.89(5),-24"-54',238"5'
6/15/1978 20:00,4.0846,0.92(5),-19"-48',236"30'
6/15/1978 21:00,4.0867,0.83(5),-65"0',274"48'
6/15/1978 22:00,4.0867,0.83(5),-73"-18',294"53'
6/15/1978 23:00,4.0873,0.84(5),-74"-30',311"11'
6/16/1978 0:00,4.0873,0.89(5),-65"-13',14"36'
6/16/1978 1:00,4.0873,0.96(5),-38"-48',40"36'
6/16/1978 2:00,4.088,0.96(5),-35"-48',40"12'
6/16/1978 3:00,4.0886,0.97(5),-33"-37',38"30'
6/16/1978 4:00,4.0886,0.95(5),-32"-48',37"47'
6/16/1978 5:00,4.0886,0.95(5),-33"-30',28"23'
6/16/1978 6:00,4.09,1.16(5),-23"-12',36"6'
6/16/1978 7:00,4.09,0.96(5),-32"-54',31"48'
6/16/1978 8:00,4.09,0.96(5),-32"-30',34"47'
6/16/1978 9:00,4.0907,0.96(5),-32"-18',37"12'
6/16/1978 10:00,4.0907,0.97(5),-33"-13',35"12'
6/16/1978 11:00,4.0914,0.95(5),-34"-30',38"47'
6/16/1978 12:00,0,0,0"0',0"0'
6/16/1978 13:00,4.0914,0.97(5),-35"-37',38"36'
6/16/1978 14:00,4.0914,0.96(5),-31"0',39"23'
6/16/1978 15:00,4.092,0.96(5),-34"-7',35"30'
6/16/1978 16:00,4.092,0.89(5),-46"-7',26"42'
6/16/1978 17:00,4.0927,0.91(5),-59"-7',17"23'
6/16/1978 18:00,4.0927,0.89(5),-54"-13',30"36'
6/16/1978 19:00,4.0927,0.86(5),-51"0',40"6'
6/16/1978 20:00,4.0941,0.85(5),-50"-30',28"18'
6/16/1978 21:00,4.0941,0.85(5),-48"-18',19"6'
6/16/1978 22:00,4.0941,0.89(5),-43"-43',31"36'
6/16/1978 23:00,4.0947,0.92(5),-43"-13',28"23'
6/17/1978 0:00,4.0947,0.95(5),-45"-7',22"18'
6/17/1978 1:00,4.0947,0.93(5),-47"-13',28"18'
6/17/1978 2:00,4.0954,0.89(5),-21"-30',51"47'
6/17/1978 3:00,4.096,0.91(5),-31"-7',48"30'
6/17/1978 4:00,4.096,0.90(5),-31"-24',51"6'
6/17/1978 5:00,4.096,0.88(5),-29"-37',52"47'
6/17/1978 6:00,4.0967,0.89(5),-27"-7',52"6'
6/17/1978 7:00,4.0967,0.90(5),-28"-42',50"12'
6/17/1978 8:00,4.0982,0.89(5),-39"-54',46"36'
6/17/1978 9:00,4.0982,0.92(5),-33"-30',48"17'
6/17/1978 10:00,4.0982,0.91(5),-27"-12',60"0'
6/17/1978 11:00,4.0982,0.88(5),-5"-12',72"47'
